POINT_X,POINT_Y,RASTERVALU
-97.31814222,32.42243903,36.27012634
-97.14826001,32.42243903,35.70069504
-96.97837779,32.42243903,35.26865005
-96.80849557,32.42243903,35.06253052
-96.63861336,32.42243903,35.30185318
-96.46873114,32.42243903,35.84020233
-96.29884892,32.42243903,36.67718506
-96.12896671,32.42243903,37.73664093
-95.95908449,32.42243903,39.63208389
-95.78920227,32.42243903,41.04698181
-95.61932006,32.42243903,42.55050659
-95.44943784,32.42243903,43.46805954
-95.27955562,32.42243903,45.05158234
-95.10967341,32.42243903,47.32061386
-94.93979119,32.42243903,48.63788605
-94.76990897,32.42243903,49.70339203
-94.60002676,32.42243903,50.58147049
-94.43014454,32.42243903,50.95786667
-94.26026232,32.42243903,51.04107285
-94.09038011,32.42243903,50.567379
-93.92049789,32.42243903,49.98286057
-93.75061567,32.42243903,49.20149612
-93.58073346,32.42243903,48.27119064
-93.41085124,32.42243903,47.24117279
-93.24096902,32.42243903,45.61384964
-93.07108681,32.42243903,44.53779984
-92.90120459,32.42243903,43.51203918
-92.73132237,32.42243903,40.88100815
-92.56144016,32.42243903,39.93851852
-92.39155794,32.42243903,38.80781555
-92.22167572,32.42243903,38.28855896
-92.05179351,32.42243903,37.83782578
-91.88191129,32.42243903,37.51779556
-91.71202907,32.42243903,37.31608963
-91.54214686,32.42243903,37.213871
-91.37226464,32.42243903,37.26882935
-91.20238242,32.42243903,37.41630554
-91.03250021,32.42243903,37.65250778
-90.86261799,32.42243903,37.97430801
-90.69273577,32.42243903,37.68202209
-90.52285356,32.42243903,38.29692459
-90.35297134,32.42243903,38.89761353
-90.18308912,32.42243903,39.35343552
-90.01320691,32.42243903,39.46635818
-89.84332469,32.42243903,38.60829544
-89.67344247,32.42243903,37.29562378
-89.50356026,32.42243903,35.52773666
-89.33367804,32.42243903,33.51756668
-89.16379582,32.42243903,30.9872818
-88.99391361,32.42243903,29.13242722
-88.82403139,32.42243903,27.62024117
-88.65414917,32.42243903,26.77404022
-88.48426696,32.42243903,26.2432785
-88.31438474,32.42243903,24.79797935
-88.14450252,32.42243903,24.76457977
-87.97462031,32.42243903,24.2128315
-87.80473809,32.42243903,24.78567314
-87.63485587,32.42243903,25.43953514
-87.46497366,32.42243903,26.24208069
-87.29509144,32.42243903,27.02154732
-87.12520922,32.42243903,29.89601707
-86.95532701,32.42243903,31.13002396
-86.78544479,32.42243903,31.74561119
-86.61556257,32.42243903,32.3204155
-86.44568036,32.42243903,32.37516022
-86.27579814,32.42243903,32.46194458
-86.10591592,32.42243903,33.522995
-85.93603371,32.42243903,33.67493439
-85.76615149,32.42243903,33.69546509
-85.59626927,32.42243903,33.61985779
-85.42638706,32.42243903,32.91791916
-85.25650484,32.42243903,32.26751328
-85.08662262,32.42243903,32.22655106
-84.91674041,32.42243903,32.18127441
-84.74685819,32.42243903,32.12982941
-84.57697597,32.42243903,32.05257034
-84.40709376,32.42243903,32.0136261
-84.23721154,32.42243903,31.99240303
-84.06732932,32.42243903,30.24917221
-83.89744711,32.42243903,30.12996101
-83.72756489,32.42243903,30.02308846
-83.55768267,32.42243903,30.28152847
-83.38780046,32.42243903,30.28142357
-83.21791824,32.42243903,30.29043579
-83.04803602,32.42243903,30.30744553
-82.87815381,32.42243903,30.33131027
-82.70827159,32.42243903,30.37668991
-82.53838937,32.42243903,33.3812027
-82.36850716,32.42243903,33.48693848
-82.19862494,32.42243903,33.58455658
-82.02874272,32.42243903,34.52804184
-81.85886051,32.42243903,34.68829346
-81.68897829,32.42243903,34.77939987
-81.51909607,32.42243903,33.91490936
-81.34921386,32.42243903,33.96525955
-81.17933164,32.42243903,34.0083313
-81.00944943,32.42243903,34.36243057
-80.83956721,32.42243903,34.39632034
-100.7157866,32.25255681,41.99899292
-100.5459043,32.25255681,42.04549408
-100.3760221,32.25255681,42.08004761
-100.2061399,32.25255681,42.07400513
-100.0362577,32.25255681,42.04006577
-99.86637547,32.25255681,41.97435379
-99.69649325,32.25255681,41.87335587
-99.52661104,32.25255681,41.64966202
-99.35672882,32.25255681,41.4499054
-99.1868466,32.25255681,41.20911789
-99.01696439,32.25255681,40.92811203
-98.84708217,32.25255681,40.60863495
-98.67719995,32.25255681,40.2530365
-98.50731774,32.25255681,41.14341354
-98.33743552,32.25255681,40.67630005
-98.1675533,32.25255681,40.17209625
-97.99767109,32.25255681,39.62995148
-97.82778887,32.25255681,39.05099106
-97.65790666,32.25255681,38.12866974
-97.48802444,32.25255681,37.50349808
-97.31814222,32.25255681,36.90880966
-97.14826001,32.25255681,36.39554596
-96.97837779,32.25255681,36.02605057
-96.80849557,32.25255681,35.87250519
-96.63861336,32.25255681,36.09284592
-96.46873114,32.25255681,36.57641983
-96.29884892,32.25255681,37.29788971
-96.12896671,32.25255681,38.21989822
-95.95908449,32.25255681,39.92180634
-95.78920227,32.25255681,41.22188568
-95.61932006,32.25255681,42.60774231
-95.44943784,32.25255681,43.32533646
-95.27955562,32.25255681,44.77557755
-95.10967341,32.25255681,46.83908844
-94.93979119,32.25255681,48.03436279
-94.76990897,32.25255681,49.26710129
-94.60002676,32.25255681,49.88572693
-94.43014454,32.25255681,50.24032211
-94.26026232,32.25255681,50.32967377
-94.09038011,32.25255681,49.84745789
-93.92049789,32.25255681,49.30741119
-93.75061567,32.25255681,48.57328415
-93.58073346,32.25255681,47.68738174
-93.41085124,32.25255681,46.69523239
-93.24096902,32.25255681,45.10873032
-93.07108681,32.25255681,44.04903793
-92.90120459,32.25255681,43.03198242
-92.73132237,32.25255681,40.48569489
-92.56144016,32.25255681,39.57997894
-92.39155794,32.25255681,38.49814224
-92.22167572,32.25255681,38.00178146
-92.05179351,32.25255681,37.58324432
-91.88191129,32.25255681,37.29642868
-91.71202907,32.25255681,37.13162231
-91.54214686,32.25255681,37.09866714
-91.37226464,32.25255681,37.21362305
-91.20238242,32.25255681,37.4347229
-91.03250021,32.25255681,37.75931549
-90.86261799,32.25255681,38.1864624
-90.69273577,32.25255681,38.28486633
-90.52285356,32.25255681,39.11584854
-90.35297134,32.25255681,40.01893234
-90.18308912,32.25255681,40.83496094
-90.01320691,32.25255681,41.25498199
-89.84332469,32.25255681,40.57182312
-89.67344247,32.25255681,39.25768661
-89.50356026,32.25255681,37.4970932
-89.33367804,32.25255681,35.52796173
-89.16379582,32.25255681,33.01588058
-88.99391361,32.25255681,31.13920975
-88.82403139,32.25255681,28.91971207
-88.65414917,32.25255681,27.85151291
-88.48426696,32.25255681,27.96432495
-88.31438474,32.25255681,26.21937943
-88.14450252,32.25255681,26.08041382
-87.97462031,32.25255681,25.38456917
-87.80473809,32.25255681,25.9252758
-87.63485587,32.25255681,26.55243301
-87.46497366,32.25255681,27.31542778
-87.29509144,32.25255681,28.9700222
-87.12520922,32.25255681,30.26133919
-86.95532701,32.25255681,31.13796806
-86.78544479,32.25255681,32.05556107
-86.61556257,32.25255681,32.41785049
-86.44568036,32.25255681,32.45398331
-86.27579814,32.25255681,32.50945663
-86.10591592,32.25255681,32.60325241
-85.93603371,32.25255681,33.49153519
-85.76615149,32.25255681,33.54882431
-85.59626927,32.25255681,33.52462006
-85.42638706,32.25255681,32.50251389
-85.25650484,32.25255681,32.48244476
-85.08662262,32.25255681,32.46421051
-84.91674041,32.25255681,32.44752502
-84.74685819,32.25255681,32.43548584
-84.57697597,32.25255681,32.43377686
-84.40709376,32.25255681,32.44495773
-84.23721154,32.25255681,32.46308136
-84.06732932,32.25255681,32.48338699
-83.89744711,32.25255681,32.5011673
-83.72756489,32.25255681,30.71139336
-83.55768267,32.25255681,30.86218643
-83.38780046,32.25255681,30.80923271
-83.21791824,32.25255681,30.76110458
-83.04803602,32.25255681,30.72008133
-82.87815381,32.25255681,30.68748283
-82.70827159,32.25255681,33.87857819
-82.53838937,32.25255681,34.00086212
-82.36850716,32.25255681,34.1205368
-82.19862494,32.25255681,34.23574829
-82.02874272,32.25255681,34.73115921
-81.85886051,32.25255681,34.87092209
-81.68897829,32.25255681,33.84270859
-81.51909607,32.25255681,33.89292526
-81.34921386,32.25255681,33.93741226
-81.17933164,32.25255681,33.97635651
-81.00944943,32.25255681,33.63442612
-80.83956721,32.25255681,33.69287491
-100.7157866,32.08267459,42.95199966
-100.5459043,32.08267459,43.05299759
-100.3760221,32.08267459,43.1697464
-100.2061399,32.08267459,43.21705627
-100.0362577,32.08267459,43.23348999
-99.86637547,32.08267459,43.21326065
-99.69649325,32.08267459,43.15068054
-99.52661104,32.08267459,42.9662056
-99.35672882,32.08267459,42.77694702
-99.1868466,32.08267459,42.53179169
-99.01696439,32.08267459,42.2301712
-98.84708217,32.08267459,41.87329865
-98.67719995,32.08267459,42.8968544
-98.50731774,32.08267459,42.17826462
-98.33743552,32.08267459,41.64513016
-98.1675533,32.08267459,41.07357407
-97.99767109,32.08267459,40.4691925
-97.82778887,32.08267459,39.84018707
-97.65790666,32.08267459,38.88011551
-97.48802444,32.08267459,38.26087189
-97.31814222,32.08267459,37.69608307
-97.14826001,32.08267459,37.22832489
-96.97837779,32.08267459,36.90462494
-96.80849557,32.08267459,36.78009033
-96.63861336,32.08267459,36.97395706
-96.46873114,32.08267459,37.39196014
-96.29884892,32.08267459,38.01676559
-96.12896671,32.08267459,38.82196808
-95.95908449,32.08267459,40.30708313
-95.78920227,32.08267459,41.43050766
-95.61932006,32.08267459,42.67583084
-95.44943784,32.08267459,43.15304565
-95.27955562,32.08267459,44.44960403
-95.10967341,32.08267459,46.28404999
-94.93979119,32.08267459,47.34558868
-94.76990897,32.08267459,48.53503418
-94.60002676,32.08267459,49.08827209
-94.43014454,32.08267459,49.41047287
-94.26026232,32.08267459,49.32181931
-94.09038011,32.08267459,48.99359131
-93.92049789,32.08267459,48.50024796
-93.75061567,32.08267459,47.82051849
-93.58073346,32.08267459,46.99036789
-93.41085124,32.08267459,46.05037689
-93.24096902,32.08267459,44.5282402
-93.07108681,32.08267459,43.49972534
-92.90120459,32.08267459,42.5039711
-92.73132237,32.08267459,40.05029297
-92.56144016,32.08267459,39.18671799
-92.39155794,32.08267459,38.15335083
-92.22167572,32.08267459,37.67552948
-92.05179351,32.08267459,37.2801857
-91.88191129,32.08267459,37.01494217
-91.71202907,32.08267459,36.87393951
-91.54214686,32.08267459,36.89120483
-91.37226464,32.08267459,37.05566406
-91.20238242,32.08267459,37.34083939
-91.03250021,32.08267459,37.74079514
-90.86261799,32.08267459,38.24914169
-90.69273577,32.08267459,38.63440704
-90.52285356,32.08267459,39.62022018
-90.35297134,32.08267459,40.8062439
-90.18308912,32.08267459,42.03593826
-90.01320691,32.08267459,42.78911209
-89.84332469,32.08267459,42.09894943
-89.67344247,32.08267459,40.66843033
-89.50356026,32.08267459,38.87429047
-89.33367804,32.08267459,36.95344543
-89.16379582,32.08267459,34.49385071
-88.99391361,32.08267459,32.64589691
-88.82403139,32.08267459,30.4201107
-88.65414917,32.08267459,29.31855011
-88.48426696,32.08267459,28.47789764
-88.31438474,32.08267459,27.48034096
-88.14450252,32.08267459,27.26784706
-87.97462031,32.08267459,26.44254494
-87.80473809,32.08267459,26.89736557
-87.63485587,32.08267459,28.51861954
-87.46497366,32.08267459,28.88848495
-87.29509144,32.08267459,29.4319973
-87.12520922,32.08267459,30.53164291
-86.95532701,32.08267459,31.25087738
-86.78544479,32.08267459,31.97512627
-86.61556257,32.08267459,32.3769455
-86.44568036,32.08267459,32.35237885
-86.27579814,32.08267459,32.14207077
-86.10591592,32.08267459,32.68236542
-85.93603371,32.08267459,33.37940598
-85.76615149,32.08267459,33.51177597
-85.59626927,32.08267459,33.50823593
-85.42638706,32.08267459,32.66938019
-85.25650484,32.08267459,32.67129135
-85.08662262,32.08267459,32.67564774
-84.91674041,32.08267459,32.6881218
-84.74685819,32.08267459,32.71748352
-84.57697597,32.08267459,32.79784012
-84.40709376,32.08267459,32.86504364
-84.23721154,32.08267459,32.92813873
-84.06732932,32.08267459,32.97502899
-83.89744711,32.08267459,32.9987793
-83.72756489,32.08267459,32.99853516
-83.55768267,32.08267459,31.18856239
-83.38780046,32.08267459,33.3163414
-83.21791824,32.08267459,33.79813385
-83.04803602,32.08267459,33.87390137
-82.87815381,32.08267459,33.95790482
-82.70827159,32.08267459,34.09706497
-82.53838937,32.08267459,34.19560623
-82.36850716,32.08267459,34.29587173
-82.19862494,32.08267459,34.39539337
-82.02874272,32.08267459,34.86515808
-81.85886051,32.08267459,34.9900589
-81.68897829,32.08267459,33.84413147
-81.51909607,32.08267459,33.88495636
-81.34921386,32.08267459,33.92221069
-100.7157866,31.91279238,43.88615799
-100.5459043,31.91279238,44.04146576
-100.3760221,31.91279238,44.24095917
-100.2061399,31.91279238,44.34275055
-100.0362577,31.91279238,44.41150284
-99.86637547,31.91279238,44.4397049
-99.69649325,31.91279238,44.41965866
-99.52661104,31.91279238,44.28313065
-99.35672882,31.91279238,44.11203003
-99.1868466,31.91279238,43.87168503
-99.01696439,31.91279238,43.56010437
-98.84708217,31.91279238,44.49975967
-98.67719995,31.91279238,44.05102158
-98.50731774,31.91279238,43.26940536
-98.33743552,31.91279238,42.68554306
-98.1675533,31.91279238,42.06164932
-97.99767109,31.91279238,41.40891647
-97.82778887,31.91279238,40.74139786
-97.65790666,31.91279238,39.7528801
-97.48802444,31.91279238,39.13773346
-97.31814222,31.91279238,38.59312057
-97.14826001,31.91279238,38.15394974
-96.97837779,31.91279238,37.85519791
-96.80849557,31.91279238,37.73239517
-96.63861336,31.91279238,37.89012146
-96.46873114,31.91279238,38.23981094
-96.29884892,31.91279238,38.76866913
-96.12896671,31.91279238,39.45715332
-95.95908449,31.91279238,40.74053955
-95.78920227,31.91279238,41.72946167
-95.61932006,31.91279238,42.7949028
-95.44943784,31.91279238,44.41509628
-95.27955562,31.91279238,45.43195724
-95.10967341,31.91279238,45.70613098
-94.93979119,31.91279238,46.63341904
-94.76990897,31.91279238,47.77679062
-94.60002676,31.91279238,48.25819778
-94.43014454,31.91279238,48.30789566
-94.26026232,31.91279238,48.37745667
-94.09038011,31.91279238,48.07734299
-93.92049789,31.91279238,47.62661362
-93.75061567,31.91279238,47.00101089
-93.58073346,31.91279238,46.23025894
-93.41085124,31.91279238,45.34941483
-93.24096902,31.91279238,43.90596008
-93.07108681,31.91279238,42.91874695
-92.90120459,31.91279238,40.53467178
-92.73132237,31.91279238,39.59768677
-92.56144016,31.91279238,38.77808762
-92.39155794,31.91279238,37.83666992
-92.22167572,31.91279238,37.32175446
-92.05179351,31.91279238,36.93708801
-91.88191129,31.91279238,36.67751312
-91.71202907,31.91279238,36.54223251
-91.54214686,31.91279238,36.58367538
-91.37226464,31.91279238,36.78512955
-91.20238242,31.91279238,37.12637329
-91.03250021,31.91279238,37.5919838
-90.86261799,31.91279238,38.15587616
-90.69273577,31.91279238,38.78742599
-90.52285356,31.91279238,39.75801468
-90.35297134,31.91279238,41.06251526
-90.18308912,31.91279238,42.69129562
-90.01320691,31.91279238,43.80933762
-89.84332469,31.91279238,42.95418549
-89.67344247,31.91279238,41.44265366
-89.50356026,31.91279238,39.75017166
-89.33367804,31.91279238,38.03855896
-89.16379582,31.91279238,35.43624115
-88.99391361,31.91279238,33.67689514
-88.82403139,31.91279238,31.53560638
-88.65414917,31.91279238,30.46520424
-88.48426696,31.91279238,29.6435585
-88.31438474,31.91279238,28.57225227
-88.14450252,31.91279238,25.98420143
-87.97462031,31.91279238,28.72154617
-87.80473809,31.91279238,28.77002144
-87.63485587,31.91279238,28.91145706
-87.46497366,31.91279238,29.18650818
-87.29509144,31.91279238,29.62023544
-87.12520922,31.91279238,30.53384972
-86.95532701,31.91279238,31.20417595
-86.78544479,31.91279238,31.70949364
-86.61556257,31.91279238,32.06644821
-86.44568036,31.91279238,32.44112396
-86.27579814,31.91279238,32.54241943
-86.10591592,31.91279238,32.48607635
-85.93603371,31.91279238,32.38345337
-85.76615149,31.91279238,32.74414825
-85.59626927,31.91279238,32.7808342
-85.42638706,31.91279238,32.77696991
-85.25650484,31.91279238,32.78707504
-85.08662262,31.91279238,32.8094368
-84.91674041,31.91279238,32.85938263
-84.74685819,31.91279238,32.94904709
-84.57697597,31.91279238,33.14686966
-84.40709376,31.91279238,33.28965759
-84.23721154,31.91279238,33.40944672
-84.06732932,31.91279238,33.48632431
-83.89744711,31.91279238,33.51330566
-83.72756489,31.91279238,33.49504089
-83.55768267,31.91279238,33.40764236
-83.38780046,31.91279238,33.81072998
-83.21791824,31.91279238,34.13851547
-83.04803602,31.91279238,34.17650604
-82.87815381,31.91279238,34.2277298
-82.70827159,31.91279238,34.32723236
-82.53838937,31.91279238,34.40509033
-82.36850716,31.91279238,34.48854065
-82.19862494,31.91279238,34.57440567
-82.02874272,31.91279238,34.65979385
-81.85886051,31.91279238,35.13079453
-81.68897829,31.91279238,33.85828018
-81.51909607,31.91279238,33.88885117
-81.34921386,31.91279238,33.91794205
-100.7157866,31.74291016,44.79167938
-100.5459043,31.74291016,45.00019073
-100.3760221,31.74291016,45.28160095
-100.2061399,31.74291016,45.43815231
-100.0362577,31.74291016,45.56040955
-99.86637547,31.74291016,45.63935089
-99.69649325,31.74291016,45.66550064
